Dados,"606.152.118,73",classe_original_en,area_ha_raw,ano,area_ha,classe_nivel_1,grupo_uso,pais,escopo_geografico,nivel_classe,colecao_mapbiomas,unidade_medida,_camada,_arquivo_origem,_data_processamento,_periodo_integracao
Soma de 2000,"558.642.159,22","54.472.050,96","51.097.021,67",2000,51097021.67,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2001,"555.792.008,36","54.472.050,96","51.438.309,67",2001,51438309.67,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2002,"552.650.952,31","54.472.050,96","50.785.181,69",2002,50785181.69,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2003,"548.489.885,77","54.472.050,96","50.938.636,29",2003,50938636.29,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2004,"544.370.117,95","54.472.050,96","50.885.507,60",2004,50885507.6,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2005,"541.377.218,72","54.472.050,96","50.453.473,01",2005,50453473.01,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2006,"539.042.039,62","54.472.050,96","49.750.191,81",2006,49750191.81,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2007,"537.308.261,51","54.472.050,96","49.454.861,69",2007,49454861.69,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2008,"535.395.816,44","54.472.050,96","49.423.922,62",2008,49423922.62,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2009,"534.145.201,62","54.472.050,96","49.748.834,64",2009,49748834.64,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2010,"533.346.940,42","54.472.050,96","49.701.830,66",2010,49701830.66,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2011,"532.385.357,40","54.472.050,96","48.822.036,99",2011,48822036.99,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2012,"531.022.755,15","54.472.050,96","49.348.158,37",2012,49348158.37,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2013,"529.313.742,30","54.472.050,96","49.091.560,29",2013,49091560.29,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2014,"527.796.039,31","54.472.050,96","48.312.958,54",2014,48312958.54,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2015,"526.189.379,27","54.472.050,96","48.842.210,02",2015,48842210.02,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2017,"523.682.627,11","54.472.050,96","48.464.365,02",2017,48464365.02,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2016,"524.748.443,04","54.472.050,96","48.957.578,09",2016,48957578.09,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2018,"522.636.215,88","54.472.050,96","47.870.804,43",2018,47870804.43,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2019,"520.556.717,73","54.472.050,96","48.059.060,08",2019,48059060.08,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2020,"518.260.514,26","54.472.050,96","48.223.494,03",2020,48223494.03,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2021,"515.418.135,00","54.472.050,96","47.877.667,81",2021,47877667.81,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2022,"512.199.109,12","54.472.050,96","46.525.588,23",2022,46525588.23,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2023,"508.872.924,01","54.472.050,96","46.500.627,93",2023,46500627.93,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2024,"506.709.993,31","54.472.050,96","46.595.155,45",2024,46595155.45,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2000,"558.642.159,22","167.479.260,88","217.977.838,41",2000,217977838.41,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2001,"555.792.008,36","167.479.260,88","220.988.702,13",2001,220988702.13,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2002,"552.650.952,31","167.479.260,88","224.045.846,67",2002,224045846.67,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2003,"548.489.885,77","167.479.260,88","228.375.047,57",2003,228375047.57,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2004,"544.370.117,95","167.479.260,88","232.393.198,14",2004,232393198.14,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2005,"541.377.218,72","167.479.260,88","235.618.306,85",2005,235618306.85,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2006,"539.042.039,62","167.479.260,88","238.062.771,12",2006,238062771.12,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2007,"537.308.261,51","167.479.260,88","239.942.061,28",2007,239942061.28,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2008,"535.395.816,44","167.479.260,88","241.942.476,43",2008,241942476.43,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2009,"534.145.201,62","167.479.260,88","243.211.033,28",2009,243211033.28,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2010,"533.346.940,42","167.479.260,88","244.305.883,21",2010,244305883.21,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2011,"532.385.357,40","167.479.260,88","245.463.933,75",2011,245463933.75,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2012,"531.022.755,15","167.479.260,88","247.043.034,92",2012,247043034.92,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2013,"529.313.742,30","167.479.260,88","249.084.138,60",2013,249084138.6,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2014,"527.796.039,31","167.479.260,88","250.733.344,01",2014,250733344.01,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2015,"526.189.379,27","167.479.260,88","252.551.560,40",2015,252551560.4,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2017,"523.682.627,11","167.479.260,88","255.258.621,45",2017,255258621.45,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2016,"524.748.443,04","167.479.260,88","254.028.581,93",2016,254028581.93,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2018,"522.636.215,88","167.479.260,88","256.319.898,48",2018,256319898.48,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2019,"520.556.717,73","167.479.260,88","258.537.951,58",2019,258537951.58,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2020,"518.260.514,26","167.479.260,88","260.832.481,32",2020,260832481.32,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2021,"515.418.135,00","167.479.260,88","263.853.490,39",2021,263853490.39,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2022,"512.199.109,12","167.479.260,88","267.037.547,83",2022,267037547.83,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2023,"508.872.924,01","167.479.260,88","270.561.179,28",2023,270561179.28,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2024,"506.709.993,31","167.479.260,88","273.169.047,07",2024,273169047.07,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2000,"558.642.159,22","3.819.751,69","4.653.906,93",2000,4653906.93,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2001,"555.792.008,36","3.819.751,69","4.724.663,75",2001,4724663.75,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2002,"552.650.952,31","3.819.751,69","4.790.302,91",2002,4790302.91,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2003,"548.489.885,77","3.819.751,69","4.863.545,86",2003,4863545.86,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2004,"544.370.117,95","3.819.751,69","4.904.684,24",2004,4904684.24,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2005,"541.377.218,72","3.819.751,69","4.942.165,27",2005,4942165.27,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2006,"539.042.039,62","3.819.751,69","4.968.321,13",2006,4968321.13,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2007,"537.308.261,51","3.819.751,69","4.998.155,67",2007,4998155.67,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2008,"535.395.816,44","3.819.751,69","5.063.376,65",2008,5063376.65,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2009,"534.145.201,62","3.819.751,69","5.129.339,18",2009,5129339.18,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2010,"533.346.940,42","3.819.751,69","5.165.460,67",2010,5165460.67,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2011,"532.385.357,40","3.819.751,69","5.204.846,43",2011,5204846.43,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2012,"531.022.755,15","3.819.751,69","5.288.481,76",2012,5288481.76,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2013,"529.313.742,30","3.819.751,69","5.412.878,30",2013,5412878.3,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2014,"527.796.039,31","3.819.751,69","5.519.908,96",2014,5519908.96,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2015,"526.189.379,27","3.819.751,69","5.617.480,78",2015,5617480.78,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2017,"523.682.627,11","3.819.751,69","5.780.743,53",2017,5780743.53,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2016,"524.748.443,04","3.819.751,69","5.711.714,81",2016,5711714.81,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2018,"522.636.215,88","3.819.751,69","5.860.829,32",2018,5860829.32,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2019,"520.556.717,73","3.819.751,69","5.943.594,89",2019,5943594.89,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2020,"518.260.514,26","3.819.751,69","6.080.222,24",2020,6080222.24,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2021,"515.418.135,00","3.819.751,69","6.199.216,82",2021,6199216.82,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2022,"512.199.109,12","3.819.751,69","6.307.603,59",2022,6307603.59,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
