Dados,"606.152.118,73",classe_original_en,area_ha_raw,ano,area_ha,classe_nivel_1,grupo_uso,pais,escopo_geografico,nivel_classe,colecao_mapbiomas,unidade_medida,_camada,_arquivo_origem,_data_processamento,_periodo_integracao
Soma de 2023,"508.872.924,01","3.819.751,69","6.432.595,43",2023,6432595.43,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2024,"506.709.993,31","3.819.751,69","6.616.517,51",2024,6616517.51,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2000,"558.642.159,22","18.756.822,36","18.309.986,73",2000,18309986.73,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2001,"555.792.008,36","18.756.822,36","17.737.257,89",2001,17737257.89,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2002,"552.650.952,31","18.756.822,36","18.408.691,29",2002,18408691.29,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2003,"548.489.885,77","18.756.822,36","18.013.889,46",2003,18013889.46,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2004,"544.370.117,95","18.756.822,36","18.127.541,34",2004,18127541.34,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2005,"541.377.218,72","18.756.822,36","18.288.621,46",2005,18288621.46,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2006,"539.042.039,62","18.756.822,36","18.857.518,34",2006,18857518.34,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2007,"537.308.261,51","18.756.822,36","18.977.547,74",2007,18977547.74,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2008,"535.395.816,44","18.756.822,36","18.854.929,32",2008,18854929.32,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2009,"534.145.201,62","18.756.822,36","18.445.252,56",2009,18445252.56,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2010,"533.346.940,42","18.756.822,36","18.159.809,88",2010,18159809.88,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2011,"532.385.357,40","18.756.822,36","18.803.439,08",2011,18803439.08,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2012,"531.022.755,15","18.756.822,36","17.977.172,88",2012,17977172.88,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2013,"529.313.742,30","18.756.822,36","17.777.297,34",2013,17777297.34,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2014,"527.796.039,31","18.756.822,36","18.317.661,98",2014,18317661.98,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2015,"526.189.379,27","18.756.822,36","17.479.405,10",2015,17479405.1,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2017,"523.682.627,11","18.756.822,36","17.493.749,25",2017,17493749.25,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2016,"524.748.443,04","18.756.822,36","17.233.730,37",2016,17233730.37,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2018,"522.636.215,88","18.756.822,36","17.992.335,51",2018,17992335.51,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2019,"520.556.717,73","18.756.822,36","17.582.669,67",2019,17582669.67,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2020,"518.260.514,26","18.756.822,36","17.283.175,28",2020,17283175.28,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2021,"515.418.135,00","18.756.822,36","17.332.656,14",2021,17332656.14,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2022,"512.199.109,12","18.756.822,36","18.611.285,34",2022,18611285.34,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2023,"508.872.924,01","18.756.822,36","18.313.738,68",2023,18313738.68,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2024,"506.709.993,31","18.756.822,36","17.590.233,23",2024,17590233.23,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2000,"558.642.159,22","4.604,10","3.695,75",2000,3695.75,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2001,"555.792.008,36","4.604,10","3.666,91",2001,3666.91,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2002,"552.650.952,31","4.604,10","3.633,83",2002,3633.83,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2003,"548.489.885,77","4.604,10","3.603,76",2003,3603.76,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2004,"544.370.117,95","4.604,10","3.559,45",2004,3559.45,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2005,"541.377.218,72","4.604,10","4.823,41",2005,4823.41,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2006,"539.042.039,62","4.604,10","3.766,70",2006,3766.7,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2007,"537.308.261,51","4.604,10","3.720,82",2007,3720.82,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2008,"535.395.816,44","4.604,10","4.087,25",2008,4087.25,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2009,"534.145.201,62","4.604,10","4.947,43",2009,4947.43,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2010,"533.346.940,42","4.604,10","4.683,87",2010,4683.87,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2011,"532.385.357,40","4.604,10","4.995,06",2011,4995.06,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2012,"531.022.755,15","4.604,10","5.005,64",2012,5005.64,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2013,"529.313.742,30","4.604,10","4.991,89",2013,4991.89,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2014,"527.796.039,31","4.604,10","4.695,91",2014,4695.91,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2015,"526.189.379,27","4.604,10","4.573,14",2015,4573.14,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2017,"523.682.627,11","4.604,10","4.502,35",2017,4502.35,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2016,"524.748.443,04","4.604,10","4.560,48",2016,4560.48,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2018,"522.636.215,88","4.604,10","4.525,09",2018,4525.09,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2019,"520.556.717,73","4.604,10","4.614,76",2019,4614.76,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2020,"518.260.514,26","4.604,10","4.721,58",2020,4721.58,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2021,"515.418.135,00","4.604,10","3.442,54",2021,3442.54,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2022,"512.199.109,12","4.604,10","3.474,61",2022,3474.61,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2023,"508.872.924,01","4.604,10","3.543,38",2023,3543.38,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2024,"506.709.993,31","4.604,10","3.662,14",2024,3662.14,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2000,"558.642.159,22","850.684.608,71","850.684.608,71",2000,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2001,"555.792.008,36","850.684.608,71","850.684.608,71",2001,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2002,"552.650.952,31","850.684.608,71","850.684.608,71",2002,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2003,"548.489.885,77","850.684.608,71","850.684.608,71",2003,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2004,"544.370.117,95","850.684.608,71","850.684.608,71",2004,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2005,"541.377.218,72","850.684.608,71","850.684.608,71",2005,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2006,"539.042.039,62","850.684.608,71","850.684.608,71",2006,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2007,"537.308.261,51","850.684.608,71","850.684.608,71",2007,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2008,"535.395.816,44","850.684.608,71","850.684.608,71",2008,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2009,"534.145.201,62","850.684.608,71","850.684.608,71",2009,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2010,"533.346.940,42","850.684.608,71","850.684.608,71",2010,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2011,"532.385.357,40","850.684.608,71","850.684.608,71",2011,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2012,"531.022.755,15","850.684.608,71","850.684.608,71",2012,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2013,"529.313.742,30","850.684.608,71","850.684.608,71",2013,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2014,"527.796.039,31","850.684.608,71","850.684.608,71",2014,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2015,"526.189.379,27","850.684.608,71","850.684.608,71",2015,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2017,"523.682.627,11","850.684.608,71","850.684.608,71",2017,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2016,"524.748.443,04","850.684.608,71","850.684.608,71",2016,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2018,"522.636.215,88","850.684.608,71","850.684.608,71",2018,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2019,"520.556.717,73","850.684.608,71","850.684.608,71",2019,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2020,"518.260.514,26","850.684.608,71","850.684.608,71",2020,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2021,"515.418.135,00","850.684.608,71","850.684.608,71",2021,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2022,"512.199.109,12","850.684.608,71","850.684.608,71",2022,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2023,"508.872.924,01","850.684.608,71","850.684.608,71",2023,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
Soma de 2024,"506.709.993,31","850.684.608,71","850.684.608,71",2024,850684608.71,,Outros,Brasil,Brasil (nacional),1,10.1,hectares,SILVER,mapbiomas-uso-e-cobertura-solo.csv,20260623_203618,2000–2024
